@relation groovy_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
7,0.047059,0.035294,1,2,275,3,2,21,166,2,14,23,0.521739,535,384,85,5.309162,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,58,5.128993,clean
2,0.007874,0.007874,0,6,259,7,2,21,0,2,2,2,1,265,265,127,5.221536,buggy
2,0.008065,0.008065,0,3,109,4,3,11,43,1,18,29,0.448276,382,231,124,5.241686,buggy
1,0,0.007299,0,1,67,2,2,23,67,1,8,8,0.625,25,25,137,5.128993,buggy
4,0.011236,0.011236,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,178,5.246023,buggy
4,0.005208,0,3,3,65,4,3,2,10,1,7,16,0.375,13,13,768,5.434163,buggy
3,0.009302,0.004651,1,4,166,7,5,0,54,1,7,7,0.857143,1,1,215,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,91,5.128993,clean
2,0.000588,0.000588,0,3,341,7,3,21,0,1,1,1,1,574,423,1702,5.195829,clean
7,0.014614,0,0,1,8,6,1,22,1,1,1,17,0.058824,582,431,479,5.369159,clean
32,0.038278,0.038278,1,2,332,3,1,1,5,1,3,51,0.078431,571,420,418,5.232636,buggy
4,0.006873,0.006873,2,2,249,4,2,22,228,1,10,19,0.736842,229,180.5,291,5.450721,buggy
18,0.109091,0,0,3,28,4,2,10,27,1,1,4,0.5,35,35,165,6.062281,clean
25,0.061224,0.011662,1,2,0,2,1,10,0,1,1,2,0.5,20,20,343,6.069552,buggy
1,0,0.015385,0,1,107,2,2,17,107,1,24,95,0.178947,199,199,65,5.591133,buggy
4,0.005096,0,0,1,6,2,2,12,6,2,7,11,0.545455,24,24,785,5.545578,clean
5,0.024155,0,1,4,435,5,4,2,21,1,5,7,0.571429,623,273.66666,207,5.344527,buggy
2,0.006993,0.006993,0,0,493,3,2,17,115,1,7,13,0.615385,348,188.83333,143,5.307,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,106,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,143,5.128993,clean
3,0.001035,0.00207,0,4,347,5,2,8,0,1,1,1,1,399,248,966,5.180664,clean
5,0.027778,0.018519,1,1,158,2,2,22,158,2,2,2,1,83,83,108,6.242853,buggy
18,0.010054,0.002011,2,15,132,16,5,23,19,1,2,2,1,184,135.5,1492,5.635234,buggy
94,1,1,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,47,7.703503,clean
2,0.002571,0.002571,0,2,109,3,3,11,88,1,18,29,0.448276,382,231,389,5.241686,buggy
2,0.003623,0.003623,0,3,36,9,1,14,19,1,1,1,1,327,176,276,5.241299,clean
8,0.01173,0.01173,1,2,14,3,1,17,0,1,1,1,1,307,156,341,5.304749,buggy
200,0.017182,0.017182,99,2,254,4,3,1,0,1,45,201,0.004975,517,366,5820,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,53,5.128993,clean
2,0.004016,0.004016,0,2,125,3,2,14,1,2,11,21,0.428571,170,121.5,249,5.168338,clean
2,0.016393,0.016393,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,61,5.128993,buggy
8,0.016949,0.016949,2,1,167,3,3,2,124,1,1,1,1,2,2,236,5.304552,clean
2,0.0125,0.0125,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,80,5.128993,buggy
2,0.002703,0.002703,0,20,125,23,2,23,0,1,1,1,1,665,315.66666,370,5.192954,clean
16,0.009622,0.000641,0,6,457,10,4,22,45,1,3,3,1,633,283.66666,1559,6.951245,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,102,5.128993,clean
7,0.024793,0.004132,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,242,5.591133,buggy
5,0.004938,0.007407,1,3,82,5,5,10,0,1,1,1,1,137,88.5,405,5.257014,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,61,5.128993,clean
19,0.030016,0,1,4,119,6,4,13,0,1,1,1,1,174,125.5,633,5.783191,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,135,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,50,5.128993,clean
4,0.001984,0.005952,0,1,178,3,3,17,178,1,7,10,0.8,519,368,504,5.195369,buggy
6,0.02439,0.02439,0,1,105,2,2,2,105,1,6,12,0.25,153,104.5,123,5.2517,buggy
4,0.006601,0,0,3,317,6,1,0,69,1,1,2,1,567,416,606,5.193612,clean
19,0.005051,0.008658,5,2,477,6,3,2,63,1,1,1,1,622,272.66666,1386,5.164433,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,89,5.128993,clean
4,0.04,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,100,5.250638,clean
20,1.428572,0,1,0,0,1,1,12,0,1,1,2,0.5,45,45,14,6.131783,clean
344,0.112155,0.103383,34,16,542,22,6,10,19,1,1,1,1,14,13.5,1596,13.419136,buggy
22,0.041667,0.05,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,240,5.591133,buggy
4,0.017241,0.017241,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,116,5.168338,buggy
4,0.055556,0,0,2,500,9,1,16,157,1,1,18,0.111111,649,299.66666,72,5.250638,clean
2,0.004651,0.004651,0,2,2,3,1,8,2,2,5,5,1,305,154,215,5.211092,buggy
5,0.106383,0,1,1,65,2,2,2,65,1,7,16,0.375,13,13,47,5.434163,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,114,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,5.128993,clean
2,0.007143,0.007143,0,3,109,4,4,11,41,1,18,29,0.448276,382,231,140,5.241685,buggy
6,0.001934,0.001934,2,4,278,6,3,22,2,1,5,6,1.166667,75,75,1551,5.195829,buggy
7,0.048387,0.064516,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,62,5.591133,buggy
15,0.036066,0.013115,5,3,437,5,4,21,23,1,1,1,1,305,146.33333,305,5.370092,clean
8,0.04878,0.04878,2,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,82,5.246023,buggy
3,0.00463,0.002315,1,4,19,4,2,1,12,1,2,2,1,53,53,432,5.284687,buggy
6,0.034091,0.034091,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,88,5.354863,buggy
4,0.004008,0.004008,0,2,213,2,2,17,213,1,24,95,0.178947,199,199,499,5.591133,buggy
3,0.000451,0.000225,0,36,142,59,2,9,0,1,1,1,1,170,170,4437,5.251799,buggy
4,0.008696,0.008696,0,2,254,4,2,0,144,1,45,201,0.348259,516,365,230,5.168338,clean
10,0.030488,0,2,2,487,4,3,8,73,1,2,3,0.666667,329,169.83333,328,5.313338,clean
7,0.026906,0.004484,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,223,5.591133,buggy
30,0.014523,0.016598,4,2,512,6,2,14,120,1,9,14,0.714286,347,187.83333,964,5.24795,clean
10,0.005398,0.00135,1,1,1,3,2,22,0,1,3,4,0.5,3,3,1482,6.229315,buggy
35,0.15508,0.032086,5,2,107,4,3,16,0,2,15,38,0.210526,156,107.5,187,5.168338,clean
2,0.00463,0.00463,0,2,168,4,2,1,0,1,45,201,0.004975,517,366,216,5.168338,buggy
7,0.028571,0.021429,0,0,0,1,1,1,0,1,1,1,1,1,1,140,5.439398,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,132,5.128993,clean
14,0.022581,0,0,1,6,5,1,0,0,1,1,17,0.058824,581,430,620,6.411752,clean
8,0.02,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,400,5.369159,clean
2,0.000997,0.000997,0,3,65,4,2,4,0,1,4,7,0.428571,16,16,1003,5.168338,buggy
4,0.033613,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,119,5.250638,clean
22,0.003021,0.063444,0,2,152,2,1,21,152,1,51,278,0.183453,190,190,331,5.354864,buggy
2,0.00289,0.00289,0,0,158,2,2,17,158,1,1,1,1,452,301,346,5.193612,clean
6,0.005025,0.005025,2,0,0,1,1,23,0,1,19,35,0.085714,3,3,597,5.299803,clean
4,0.017937,0,0,0,6,2,2,8,6,1,1,1,1,292,292,223,5.193612,clean
3,0.018182,0.036364,0,3,110,5,3,22,0,1,5,12,0.25,167,118.5,55,5.180664,clean
10,0.011905,0.017857,1,13,380,15,3,23,7,1,1,3,0.666667,634,284.66666,336,5.229589,buggy
7,0.001062,0.006369,0,3,120,5,4,17,41,1,1,1,1,179,130.5,942,5.203125,clean
12,0.01087,0.021739,2,1,0,1,1,18,0,1,2,2,1,69,69,368,5.2517,buggy
2,0.002088,0.002088,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,479,5.591133,buggy
2,0.000959,0.000959,0,8,482,12,4,23,97,1,1,1,1,1,1,1043,5.177745,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,176,5.128993,clean
7,0.03125,0.0125,2,4,508,6,3,18,76,1,2,5,0.8,5,2.5,160,5.225199,buggy
2,0.013514,0.013514,0,1,477,2,2,1,477,1,1,1,1,619,269.66666,74,5.203125,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,86,5.128993,clean
2,0.00097,0.00097,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,1031,5.299803,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,174,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,346,5.128993,clean
343,3.505747,0.436782,1,1,327,2,1,0,327,1,1,10,0.2,568,417,87,14.333413,buggy
2,0.005464,0.005464,0,2,161,3,2,20,52,2,6,8,0.5,69,69,183,5.128993,buggy
2,0,0.018182,0,1,0,1,1,16,0,1,2,7,0.142857,198,198,110,5.300636,buggy
13,0.001987,0.006623,2,6,196,9,3,22,24,1,5,6,1.166667,75,75,1510,5.195829,buggy
2,0.012821,0.012821,0,1,1,3,1,22,1,2,7,16,0.5,423,263.8333,78,5.168338,buggy
281,1.007143,1,0,1,472,4,3,22,217,1,1,1,1,321,161.83333,140,11.748959,clean
11,0.022222,0.008333,1,1,194,2,2,21,194,1,51,278,0.183453,190,190,360,5.354864,buggy
4,0.014019,0.004673,0,1,188,3,2,17,188,1,24,95,0.178947,199,199,214,5.591133,buggy
3,0.00995,0.004975,1,2,274,4,3,17,19,1,4,19,0.315789,4,2.5,201,5.241299,buggy
6,0.011407,0.011407,1,2,254,5,3,1,0,1,45,201,0.004975,517,366,263,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,68,5.128993,clean
2,0.023529,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,85,5.180664,buggy
22,0.004959,0.031405,0,2,14,3,2,7,13,1,13,25,0.28,27,27,605,6.391278,clean
30,0.148515,0.148515,1,1,203,2,2,14,203,1,1,4,0.5,485,334,101,5.461994,buggy
14,0.003484,0.012776,1,10,201,15,4,10,0,1,1,1,1,478,327,861,5.269795,buggy
2,0.017544,0.017544,0,4,254,7,3,1,0,1,45,201,0.004975,517,366,57,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,5.128993,clean
2,0.020833,0.020833,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,48,5.168338,clean
4,0.043478,0.014493,1,1,477,3,3,2,63,1,5,5,0.8,621,271.66666,69,5.241299,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,29,5.128993,clean
16,0.083333,0.083333,2,2,0,2,1,7,0,1,2,5,0.2,149,149,96,5.253251,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,95,5.128993,clean
56,0.008547,0.008547,27,4,254,7,3,1,0,1,45,201,0.004975,517,366,3276,5.168338,buggy
4,0.009217,0.009217,0,2,104,5,2,20,0,1,2,6,0.166667,166,117.5,217,5.180664,clean
14,0.039106,0,1,1,392,3,1,11,110,1,1,1,1,332,172.83333,358,5.584164,buggy
4,0.012821,0.012821,1,3,347,3,2,7,119,1,4,12,0.416667,397,246,156,5.193658,buggy
7,0,0.011804,1,5,512,9,4,21,23,1,5,5,0.8,651,301.66666,593,5.304994,buggy
5,0.042373,0,1,0,0,1,1,21,0,2,21,33,0.575758,30,30,118,5.307281,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,54,5.128993,clean
2,0.011364,0.011364,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,88,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,76,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,234,5.128993,clean
2,0.004348,0.004348,0,2,109,3,2,7,0,1,2,2,1,389,238,230,5.180664,buggy
2,0.0625,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,32,5.180664,buggy
17,0.000911,0,3,0,63,2,2,10,63,1,1,1,1,1,1,18655,5.690042,clean
34,0.055738,0.055738,0,18,85,19,2,21,16,1,1,1,1,658,308.66666,305,5.517279,buggy
59,0.091379,0.010345,7,3,234,5,3,23,31,1,1,1,1,212,163.5,580,7.754245,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,82,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,273,5.128993,clean
2,0.007143,0.007143,0,2,67,3,3,3,25,1,6,7,0.857143,27,27,140,5.168338,buggy
43,0.212389,0.168142,2,2,488,3,3,1,74,2,13,28,0.5,644,294.66666,113,5.240753,buggy
4,0.00885,0.00885,1,0,0,1,1,23,0,1,19,35,0.085714,3,3,226,5.299803,clean
4,0.017094,0.017094,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,117,5.168338,clean
2,0.005917,0.005917,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,169,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,193,5.128993,clean
4,0.005747,0.005747,0,6,45,7,3,17,2,1,4,5,0.6,109,60.5,348,5.228374,buggy
3,0.009709,0.019417,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,103,5.180664,clean
4,0.004141,0.004141,1,7,76,10,3,10,9,1,3,3,1,350,199,483,5.837656,buggy
8,0.041667,0.041667,1,1,248,3,1,1,0,1,45,201,0.004975,517,366,96,5.168338,buggy
9,0.074074,0.009259,0,6,0,7,1,21,0,1,1,1,1,70,70,108,5.389103,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,91,5.128993,clean
11,0.003853,0.000856,0,3,242,7,4,20,81,1,1,1,1,151,151,2336,5.443714,buggy
4,0.009217,0.009217,1,1,65,2,2,2,65,1,2,4,0.5,14,14,217,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,153,5.128993,clean
41,0.151163,0.325581,0,1,0,1,1,23,0,2,2,3,0.666667,279,279,86,5.501873,buggy
3,0.005128,0.010256,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,195,5.354864,buggy
36,0.011711,0.011711,14,4,254,7,4,0,105,1,45,201,0.348259,516,365,1537,5.168338,clean
12,0.01171,0.002342,0,1,191,2,2,17,191,1,24,95,0.178947,199,199,854,5.591133,buggy
14,0.040541,0.054054,2,2,161,4,2,12,0,1,1,1,1,196,147.5,148,5.269385,buggy
2,0.005917,0.005917,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,169,5.168338,buggy
4,0.054054,0.054054,0,2,110,4,3,14,2,1,20,76,0.052632,393,242,37,5.180664,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,59,5.128993,clean
11,0.05848,0.005848,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,171,5.354864,buggy
38,0.021253,0.021253,9,1,203,3,2,14,191,1,1,4,0.5,485,334,894,5.461994,buggy
2,0.003891,0.003891,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,257,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,624,5.128993,clean
9,0.003163,0.00253,2,31,254,38,5,23,0,1,4,4,0.75,512,361,1581,5.128993,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,38,5.128993,clean
3,0.005435,0.002717,1,3,289,3,1,21,20,2,14,23,0.521739,535,384,368,5.309162,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,542,5.128993,clean
2,0.004739,0.004739,0,5,477,11,4,2,120,1,2,3,1,620,270.66666,211,5.168338,clean
4,0.015748,0.015748,1,10,260,11,2,23,0,2,4,4,0.75,277,277,127,5.276381,buggy
4,0.032258,0.032258,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,62,5.591133,buggy
4,0.007018,0.007018,0,4,61,5,3,15,12,1,3,8,0.375,125,76.5,285,7.136328,buggy
4,0.003663,0.003663,1,3,254,8,2,0,0,1,45,201,0.348259,516,365,546,5.168338,clean
5,0.021978,0.032967,0,1,435,2,2,2,435,1,5,7,0.571429,623,273.66666,91,5.344527,buggy
21,0.003822,0,1,29,153,36,7,4,6,1,2,2,1,1,1,5495,5.807513,buggy
2,0.000939,0.000939,0,0,12,2,2,12,12,1,3,4,0.25,297,297,1065,5.180663,clean
4,0.030303,0.030303,0,4,254,7,3,1,0,1,45,201,0.004975,517,366,66,5.168338,buggy
1,0.00303,0,0,2,103,3,1,7,89,1,2,2,1,390,239,330,5.320109,buggy
2,0.037037,0.037037,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,27,5.128993,buggy
18,0.016187,0.016187,7,9,254,13,2,1,0,1,45,201,0.004975,517,366,556,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,69,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,62,5.128993,clean
1,0.007463,0,0,0,470,4,2,18,0,1,4,12,0.166667,382,222.83333,134,5.177745,clean
1,0,0.001055,0,0,55,2,2,12,55,1,3,3,0.666667,340,189,948,5.172112,clean
22,0.006997,0.006997,5,8,254,12,4,0,5,1,45,201,0.348259,516,365,1572,5.168338,clean
4,0.002362,0.000787,0,1,109,2,2,0,109,1,22,70,0.2,387,236,1270,5.180664,buggy
4,0.025641,0.025641,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,78,5.354864,buggy
70,1,1,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,35,7.703503,clean
1,0.035714,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,28,5.128993,buggy
32,0.787879,0.181818,0,0,0,1,1,7,0,1,1,3,0.333333,2,2,33,5.562137,clean
4,0.000633,0.000211,0,3,85,6,2,10,26,1,1,1,1,33,33,4738,5.31514,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,50,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,170,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,74,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,146,5.128993,clean
8,0.05,0.016667,2,0,5,2,1,8,5,1,1,1,1,295,295,120,5.280337,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,81,5.128993,clean
14,0.007376,0.007376,4,1,0,1,1,7,0,1,1,5,0.2,30,30,949,5.275439,buggy
10,0.003668,0.003668,4,0,61,2,2,3,61,1,1,4,0.25,31,31,1363,5.231498,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,45,5.128993,clean
3,0.004926,0.009852,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,203,5.591132,buggy
4,0.005089,0.005089,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,393,5.168338,clean
15,0.036082,0.041237,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,194,5.354864,buggy
2,0.009434,0.009434,0,0,0,2,1,18,0,1,4,12,0.166667,382,222.83333,106,5.177745,clean
8,0.000209,0.001463,0,8,564,17,5,17,95,1,7,10,0.8,519,368,4785,5.195369,buggy
6,0.042857,0.042857,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,70,5.354864,buggy
111,0.054574,0.003119,99,3,666,8,3,13,0,2,4,6,1,373,213.83333,1924,5.177745,clean
13,0.010152,0.011844,2,4,223,8,3,17,67,1,1,1,1,210,161.5,591,5.326889,clean
17,0.013333,0.062222,1,0,0,2,1,14,0,1,1,1,1,3,3,225,5.200965,clean
33,0.070381,0.026393,6,2,498,6,3,22,0,1,4,4,1,350,190.83333,341,5.281417,buggy
17,0.019444,0.004167,0,1,202,2,2,21,202,1,51,278,0.183453,190,190,720,5.354864,buggy
2,0.074074,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,27,5.180664,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,58,5.128993,clean
18,0.032787,0.02623,6,2,274,3,3,17,164,1,4,19,0.315789,4,2.5,305,5.241299,buggy
3,0.030303,0.015152,0,4,110,5,2,14,0,1,20,76,0.052632,393,242,66,5.180664,buggy
4,0.000901,0,0,37,144,60,2,15,1,1,1,1,1,171,171,4438,5.205315,buggy
2,0.003731,0.003731,0,2,16,5,1,15,0,1,1,1,1,310,159,268,5.128993,clean
20,0.030928,0.020619,4,1,78,2,2,23,78,1,3,9,0.555556,140,91.5,388,5.584093,buggy
4,0.004141,0.004141,1,2,339,5,1,21,0,1,1,18,0.111111,578,427,483,5.213876,clean
2,0.001639,0.001639,0,1,0,1,1,20,0,2,6,8,0.5,69,69,610,5.128993,buggy
4,0.02381,0.02381,2,1,0,1,1,12,0,2,14,21,0.428571,309,158,84,5.304554,buggy
5,0.016043,0.010695,2,3,35,3,1,12,31,2,14,21,0.428571,309,158,187,5.304554,buggy
32,0.049689,0.049689,1,2,332,3,1,1,5,1,3,51,0.078431,571,420,322,5.232636,buggy
16,0.027972,0.027972,2,0,493,5,2,17,50,1,7,13,0.615385,348,188.83333,286,5.307,clean
14,0.023419,0.009368,4,1,101,3,2,16,1,2,15,38,0.210526,156,107.5,427,5.168338,clean
16,0.166667,0.02381,2,4,13,4,1,22,4,1,3,6,1,631,281.66666,84,5.232636,buggy
17,0.00945,0.005155,1,9,296,12,4,16,0,1,1,1,1,545,394,1164,5.314754,buggy
8,0.001221,0.001221,3,1,109,3,3,11,94,1,18,29,0.448276,382,231,3276,5.241686,buggy
25,0.05176,0,2,9,338,13,3,0,83,1,2,2,1,569,418,483,6.527844,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,280,5.128993,clean
30,0.004423,0.001896,7,48,285,76,3,23,23,1,1,1,1,10,10,4748,5.734745,buggy
13,0.238095,0.071429,1,1,2,2,1,16,2,2,15,38,0.210526,156,107.5,42,5.168338,clean
2,0.001592,0.001592,0,3,296,4,2,19,224,1,2,9,0.555556,187,187,628,5.198065,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,76,5.128993,clean
2,0.010989,0.010989,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,91,5.168338,buggy
4,0.06383,0.021277,0,3,261,4,2,17,236,1,24,95,0.178947,199,199,47,5.591133,buggy
4,0.006116,0.006116,1,6,254,10,4,1,0,1,45,201,0.004975,517,366,327,5.168338,buggy
113,0.006476,0.012781,3,61,502,77,7,6,8,1,1,1,1,355,195.83333,5868,6.088456,buggy
2,0.002519,0.002519,0,1,224,2,2,19,224,1,2,9,0.555556,187,187,397,5.198065,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,87,5.128993,clean
2,0.004695,0.004695,0,4,109,5,3,11,41,1,18,29,0.448276,382,231,213,5.241686,buggy
8,0.014388,0.014388,2,1,254,3,2,0,144,1,45,201,0.348259,516,365,278,5.168338,clean
6,0.010601,0.010601,1,4,254,7,3,0,144,1,45,201,0.348259,516,365,283,5.168338,clean
16,0.047872,0.037234,3,8,58,9,2,20,3,1,5,12,0.25,128,79.5,188,5.546901,buggy
1,0.008475,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,118,5.180664,buggy
4,0.044118,0.014706,0,1,0,1,1,15,0,1,1,9,0.111111,159,159,68,5.286047,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,84,5.128993,clean
2,0.003021,0.003021,0,4,164,4,1,17,9,2,6,8,0.5,237,237,331,5.172112,buggy
44,0.005044,0.005044,9,6,499,14,6,17,147,1,7,13,0.615385,348,188.83333,4362,5.307,clean
7,0.009569,0.007177,2,7,435,8,4,6,21,1,3,5,0.8,624,274.66666,418,5.203125,buggy
2,0.007194,0.007194,0,5,254,8,4,0,144,1,45,201,0.348259,516,365,139,5.168338,clean
9,0.001759,0.00022,0,30,123,49,2,0,1,1,1,1,1,141,141,4547,5.255905,clean
33,0.063712,0.027701,2,0,0,1,1,13,0,1,1,1,1,2,2,361,6.072992,clean
16,0.014778,0.011494,2,4,154,5,2,16,0,1,2,2,0.5,207,207,609,5.279574,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,34,5.128993,clean
4,0.003304,0.001101,2,6,52,7,2,18,2,1,1,1,1,117,68.5,908,5.141171,buggy
3,0.000674,0.001349,1,0,0,1,1,18,0,1,3,3,1,1,1,1483,5.211092,clean
1,0.016949,0,0,1,82,2,1,10,82,1,1,10,0.2,244,244,59,5.180664,clean
3,0.002083,0.004167,0,2,269,2,1,17,269,1,7,10,0.8,519,368,480,5.195369,buggy
5,0.000875,0.000219,1,24,104,37,2,8,0,1,1,1,1,112,112,4574,5.215011,buggy
52,0.019262,0.001605,2,15,161,19,5,14,0,1,1,1,1,42,24.5,2492,7.074028,buggy
262,1,1,0,1,417,2,2,2,417,1,9,14,0.642857,609,259.66666,131,9.763421,buggy
9,0.000855,0.000684,3,64,510,82,7,19,1,2,14,19,0.894737,365,205.83333,5846,5.195829,buggy
1,0.005076,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,197,5.128993,buggy
14,0.105263,0,2,2,21,3,2,23,12,1,2,6,0.666667,106,57.5,133,5.706118,buggy
2,0.013333,0.013333,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,75,5.591133,buggy
10,0.001121,0.01009,1,2,10,4,3,20,0,2,2,2,1,4,4,892,5.172112,clean
16,0.072072,0.072072,2,1,19,2,2,8,19,2,5,5,1,305,154,111,5.211091,buggy
4,0.044444,0.044444,1,0,0,1,1,12,0,1,2,3,0.666667,17,17,45,5.193611,clean
2,0.000672,0.000672,0,8,112,9,4,2,0,1,1,1,1,61,61,1487,5.232051,buggy
12,0.020202,0.020202,2,1,248,5,3,1,0,1,45,201,0.004975,517,366,297,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,239,5.128993,clean
22,0.137255,0.078431,0,1,294,3,2,21,288,1,51,278,0.183453,190,190,102,5.354864,buggy
6,0.005671,0.005671,2,2,254,5,3,1,0,1,45,201,0.004975,517,366,529,5.168338,buggy
